"A","X1","X2","X3","X4","Yn1","Y0","Y1"
1,-0.0490603142129705,0.030764157132408,0.661060968022927,0,12.55118391,12.46771752,10.16133345
1,0.363319100574009,1.02265977462899,0.560887910594175,0,11.80819953,10.27585449,12.19180319
1,0.545134702916278,0.647940398601064,0.980531271953365,0,15.19417259,15.04061412,12.46771752
1,-0.80449121993786,0.729185819331987,0.208416592012389,0,14.10859342,14.63725074,15.70023027
1,0.0676355367995263,0.0646074953451338,0.137920468975073,0,15.62742964,14.58494957,16.22498648
1,1.03856677625735,0.516328483817739,0.63174045850416,0,14.75149406,14.38902743,12.4168948
1,0.24296063731675,0.288810747336714,0.445744167707851,0,17.63735567,16.41006146,15.92718999
1,0.67622234214695,1.1799435885818,0.639682905971326,0,12.28359756,14.27475058,12.60036111
1,0.61721731814245,-0.0947238111582511,0.415822252975608,0,18.00394607,16.52013903,13.52938794
1,0.381818150969888,0.789221837600218,0.316778513150066,0,17.06632102,16.99487456,16.68723507
1,-0.663182917078494,0.827721924702946,0.105092522842111,0,19.96007984,18.46772719,16.50899648
1,-0.433501162701353,-0.32463618134977,0.0513744004696,0,10.56582789,6.548697227,8.254057079
1,-0.316950815652333,0.319298694217872,0.786805488608213,0,18.21714841,13.98601399,16.89872665
1,-0.631387662514906,-0.148509366285675,0.392413147558733,0,14.86533753,21.38100245,14.24802111
1,0.00558744564724155,-0.417244950293834,0.0829337934442692,0,12.95012115,14.34804497,10.74086604
1,0.598767481289391,-0.500738878248671,0.656636984520342,0,18.64527779,17.37604945,13.23736246
1,-0.882172053319391,0.0173973762737108,0.268632215758237,0,8.888888889,9.169997649,13.88562015
1,0.643227135324423,0.74426518352921,0.827126491359571,0,15.71411478,15.35210144,14.74808673
1,0.384143515043722,0.873271409912672,1.38029457019934,0,16.8587741,16.32586646,15.61130587
1,0.745916916429165,0.389616871288229,0.754717728428168,0,11.96714346,13.15095467,10.34973778
1,3.81877868991487,2.52527997821089,2.93938587680304,0,15.22172939,14.80724029,13.80725823
1,0.442848624783159,1.06039150317797,0.235917644881124,0,14.03844219,14.22631869,11.9248733
1,0.834478600252295,-0.00654150688002341,0.770944055449528,0,15.65545225,15.05606652,14.98403341
1,-0.135030173572773,-0.124363736245595,-0.029709798516087,0,13.76868607,13.75225858,12.20275344
1,1.2358686090585,0.701893100634293,1.10826832332401,0,16.80941969,15.95660437,16.37822682
1,0.128770658747691,1.42308190282329,0.650898464522706,0,16.58578982,12.901815,12.4383602
1,-1.00719732120248,0.670607871379123,0.158377989569505,0,8.923742564,8.437670114,9.444444444
1,0.652667248305976,0.252886111037389,-0.0800736404606004,0,14.35954081,14.3419463,11.60654969
1,0.64088535558474,1.18820462024732,0.851638257726922,0,17.71645671,18.55554667,15.95361855
1,0.313721190800062,1.03335174863044,1.10626630802106,0,19.63763881,14.52449568,14.84063185
1,-0.674522797547923,0.536348586917316,0.014704773568829,0,17.46644604,14.91163476,15.68555084
1,-0.430389923471856,1.14690513190122,0.692265830644885,0,16.62280094,18.81051176,14.20493725
1,0.743287325917041,0.502085137648614,0.517760222321089,0,19.63917892,19.32555583,15.74028529
1,0.0415684836627305,0.0483708948387007,0.416315046502037,0,12.66127094,13.35134706,11.464468
1,0.510619589250155,1.65696174576375,0.900788705520975,0,17.7217545,17.10550714,15.84815258
1,-0.229393987972684,-0.0751430486494616,-0.0840584971461978,0,16.89708141,15.3111087,11.93902569
1,-0.720096995679606,0.623444246155987,0.232910723685734,0,15.70071719,17.6049526,19.27896665
1,-0.0218612173450857,0.0470079280910514,0.520661030548999,0,15.35276867,15.97526411,15.5144489
1,-0.0357313448424413,0.558010661341925,0.483424415283018,0,15.77701814,13.40996169,14.58279403
1,-0.758548916884766,1.57836446914781,0.999957471068052,0,19.25415484,16.70020121,15.68705322
1,1.57099111042341,1.87662686211242,1.16394244824006,0,17.4345863,17.51102068,15.42222042
1,0.63985019221518,0.62949560997086,0.0882618828760634,0,17.33733734,17.97464291,16.79149553
1,-0.093152715320154,0.511659143420042,0.186016635858112,0,16.39497845,17.21556886,15.45812254
1,0.041222917600603,0.646358093459377,1.02720917694572,0,16.59451659,16.47355561,18.2012848
1,0.221356534100814,-0.290153718673784,0.486246060028637,0,16.26333594,14.67913744,13.85920601
1,-0.376450226908932,0.933365130614566,0.508571068292297,0,16.52569941,13.66653651,11.97916667
1,1.44579867424586,1.32223667674328,0.759319645892622,0,17.06108971,16.68180821,14.94742736
1,0.354615779185972,0.158319345360481,0.609691706016235,0,16.7772142,15.79796407,16.51610043
1,0.930923797884613,1.3386515151925,1.05677089167744,0,16.969974,16.66998549,16.11719544
1,-1.19885449890186,0.656416260333862,-0.166970185494562,0,10.13171226,15.55104801,11.84834123
1,0.62526100400398,1.07237813447923,0.454828738568787,0,16.94086985,17.97326225,16.9120573
1,0.165092026671063,-0.238182730491131,0.334093804334908,0,16.38775085,14.04941518,14.99828001
1,0.708575446579033,0.721144741460934,0.733211481122043,0,17.41413096,16.04652019,16.49755457
1,-0.303649365364959,-0.0663175703257751,0.01489961468415,0,15.30734274,13.08615049,15.27001862
1,0.451139117729157,0.536399333251726,0.699583418057348,0,15.44901824,16.88350382,15.19636866
1,-0.014013404591723,0.735506320573518,0.0996366175592242,0,14.18803419,20.09618688,16.98145902
1,1.55084559239647,1.21250462590561,1.4427731597984,0,16.74694434,15.62437722,15.8809851
1,-0.477396572944818,-0.183020317161385,0.362816039944164,0,18.57811586,19.65097522,16.64702416
1,-0.425862825844193,1.03255048344015,1.45741298049561,0,14.19319278,16.0449808,14.00027185
1,1.19148682175924,1.26273649247048,0.873271176001066,0,16.76803514,17.90179228,15.59344617
1,-0.0567704065609682,0.3359703413413,0.31740455706966,0,14.81947189,15.08581752,17.25712199
1,-0.45621511967703,0.645742471760884,0.323732989797927,0,14.98715387,18.94586895,13.34090264
1,0.599997774969846,0.801883736039495,0.765005877238403,0,16.48006038,16.65970772,14.04308202
1,0.849986768579219,0.732915961867544,0.502911349929422,0,18.63997239,17.08495713,15.46757048
1,0.911894392385938,0.0959085244877705,0.711473312943513,0,18.22483133,17.27842955,16.03540433
1,1.38225371552193,1.20074063126811,1.16923208155501,0,17.13018603,16.41317065,13.31612313
1,-0.373761516974385,0.478902823635891,0.820626675192222,0,11.67466597,9.878127004,14.46358949
1,0.901429967300112,0.657662695132496,0.867885905184944,0,17.61958257,17.60521984,13.49347137
1,0.241591877730184,1.18204109451796,1.88634644189936,0,10.35775561,13.51861642,16.56539352
1,0.126143627751749,0.990992029061032,0.16630807867021,0,16.20050854,16.25840017,14.9563475
1,-0.537735858120686,0.726661322301336,0.339688533710909,0,13.17853781,14.33974157,10.9645638
1,0.436359472892241,1.3056434344006,0.997381717036241,0,15.76679341,15.10878324,13.58411703
1,1.12040193758218,1.07333195674488,1.08619903313181,0,17.3374613,15.81045677,13.10043668
1,0.722521668743525,-0.0284517605435866,0.164871635579966,0,13.35128056,12.2974537,12.81408834
1,1.47118361792874,1.37607974760985,1.13328402097511,0,17.03946866,17.62362387,14.7007773
1,0.684064400554179,0.985789917840826,0.567886284330858,0,17.00330937,15.88631948,15.3957824
1,-1.39520957856854,0.313741752789657,0.532805441456386,0,15.26717557,23.66863905,16.37279597
1,0.491313458123529,0.92242243971172,0.434894200175925,0,13.65171479,13.79310345,11.79377214
1,3.40181900212769,2.67877471639363,3.33010280585725,0,15.25276735,15.36794247,13.82179594
1,-0.0833529358839484,-0.081502983920853,0.381825129705533,0,12.13412375,14.97566455,13.18429349
1,0.349022416507018,-0.106215121173347,0.956568497610956,0,14.58625526,15.67014892,13.31223744
1,0.722741228859039,1.00894084643158,1.6119915536922,0,17.63957083,16.55216602,16.92423414
1,0.691900791947623,0.872468837860798,0.998173770732041,0,13.7208338,13.58858859,10.53768245
1,-0.330035266648768,-0.381062295263271,0.383935728346715,0,15.0431566,15.92161666,16.20118486
1,0.337774665784838,0.959147891751577,0.719798876861964,0,15.17562806,12.63609184,12.23173579
1,-0.927304637734913,-1.25619679968787,-0.206465802732581,0,16.76115356,16.76115356,17.50061622
1,0.711408215769844,0.477006954688124,-0.0401392956889992,0,21.0053066,21.72187342,19.76970033
1,0.871340361447337,0.394297641538882,0.600378219332183,0,17.81669014,17.53270349,15.33442088
1,0.494833686337474,0.283906192596784,0.0297368949136624,0,13.83296224,15.02417954,11.58550658
1,0.196603336327762,0.50251860081956,1.6595602520481,1,18.81234518,20.67656874,16.42427282
1,-0.612297770816175,0.863520562950006,0.561160905982587,0,12.14505645,13.46284935,12.68606225
1,0.334927360207099,0.224072392144305,0.60487013973679,0,17.33576642,17.88333521,16.63718771
1,-0.949261310845634,0.433512173968854,-0.02420415583671,0,14.15929204,14.86146096,12.7531883
1,-0.797697877789387,-0.0642824756737722,0.341907989081747,1,15.27041357,16.86094921,12.46231156
1,1.49706998283512,1.18241659249999,0.850785914700787,0,15.8687825,15.21639957,14.91735177
1,-0.660371096163162,0.586454483088357,-0.0443922734583727,0,14.10743353,18.735363,15.01340483
1,0.18456995713356,0.992078245394661,0.103716073898015,0,16.02172437,16.25251847,13.68421053
1,-0.0131294568123303,-0.4740593542208,-0.411288736595648,0,12.12431694,13.48352961,11.84995737
1,-1.14741823064667,1.42979706935017,1.14095494284418,0,12.72669424,10.35131744,12.52290776
1,-0.615548914621701,-0.498892109957755,-0.199437565140382,0,14.25137363,11.65181631,15.01962792
1,-0.281256225883755,0.162956311546748,1.13967337069924,0,17.82801212,14.66992665,15.22547652
1,0.30511087155361,-0.299578361920393,0.378006826127215,0,16.82408501,17.01136033,15.45454545
1,1.76301167403228,1.08845914931042,1.53391396604694,0,15.71734895,15.79821421,13.46498151
1,1.0635121452656,0.432238066894661,0.682254697964344,0,15.60471326,16.12510945,14.58523245
1,-0.738852373865795,0.457568287447369,-0.107384899149211,0,12.67828843,10.93004769,11.79528189
1,0.866841119566002,0.336284596608543,0.230091776944185,1,15.63269325,17.07635745,16.07688429
1,0.352787463727835,0.410012022920083,0.309162979641847,1,14.46684913,15.96861532,11.85449821
1,0.0934583184210604,0.257023966730344,0.0158239588785439,0,16.29819663,15.92573024,14.95242411
1,1.83894291778055,0.997929085473621,0.841819669021631,0,13.95395196,14.44153793,13.3155018
1,0.754695268451863,1.09253767763599,1.22021335969217,1,16.68243788,15.46731403,14.54891563
1,-0.491769482018903,0.719669571311118,0.309638225352897,0,14.4280827,17.56716859,13.96769969
1,-1.02796504820345,-0.645445753594737,0.417707271021909,0,19.66759003,19.54845815,19.05799074
1,0.0430873312637751,-0.172771791030005,0.970061179193435,0,13.27893768,14.34262948,14.31395809
1,0.30805818286961,0.905369631539374,1.24198478453364,0,16.82550888,17.0414617,15.09433962
1,-0.0402021284429683,0.435020914557898,0.938287162361045,0,12.86343612,12.31093915,10.1611773
1,0.171772325014994,-0.217742682286263,0.0806720246147346,0,17.08812789,16.81988424,14.91642805
1,-0.386267687605469,0.103663392756161,0.818515842326295,0,19.74203738,15.09186352,11.61576612
1,0.40243313282455,0.250565014221077,0.576024202246651,0,15.55578992,14.7144138,14.66554125
1,-0.260802538935814,0.282707786690205,-0.149094518361645,0,17.06873009,12.60074923,11.75141243
1,0.925883602434065,0.715594458803672,0.263161614081636,0,17.61544872,15.90677101,14.90020457
1,0.669176410152793,0.699241450811232,0.370401855152806,0,14.93865862,13.78542355,12.06779148
1,-0.526713438257974,-0.117778301661243,0.654956655910118,0,16.88351921,14.20849421,14.8955774
1,2.30648132293148,1.19960859871812,2.52937310627956,0,17.34020296,16.72819962,17.07660538
1,0.134311153390259,-0.414107611238549,0.11108032443746,0,17.91882556,16.03477765,16.65150773
1,-1.14796711098556,0.406592298042344,0.132260028163945,0,14.64501751,12.61829653,12.08552835
1,-0.212158834478476,0.781044438161797,1.53670515681823,0,12.36825124,11.30787284,12.28604431
1,-0.545345156643005,1.2233495649445,0.172773632720768,0,14.87812599,17.0846395,11.07862748
1,-0.252113657320515,-0.0170003962396039,0.216963294472157,0,15.77109384,18.05818749,16.49732328
1,0.878778595431935,-0.59216422524946,-0.124010878980729,0,15.35706698,14.53924096,14.05687176
1,0.571733048833852,0.617341430716319,0.356559426336794,0,12.21942976,12.17256656,11.45038168
1,0.745703179529539,-0.534530951531117,0.00826236415294608,0,14.87410136,14.52443066,12.2313472
1,0.782469385918502,1.09473450505293,1.64472576934204,0,16.15366342,15.66199851,15.90183224
1,0.445577738711172,0.118527671045478,0.11756924654253,0,16.30134925,13.82973393,12.50312578
1,-0.161291376463954,1.0341989060978,0.976381759905415,0,16.01946669,18.79585888,14.72914195
1,0.360841388136482,0.575960190917469,0.561790457751241,0,11.62082895,11.63684268,8.971518132
1,-0.148276071259217,1.59596707883098,0.779045653322952,1,17.97663038,17.17201452,18.51324409
1,0.448039516248987,0.355841614341155,0.664156662464423,0,14.80444133,13.1743101,13.71360429
1,0.117518442509014,-0.636810558467213,0.195462013626984,0,17.17053126,16.31107551,14.27956372
1,-0.40253564979298,0.0362056383764036,1.16806153266479,0,16.76502146,14.60435475,13.80208333
1,-0.964437847952185,-0.0647755151381181,0.422168003253675,0,16.98404529,22.56988972,18.33927662
1,0.000529582240997349,0.808158939660542,0.334229979852962,0,16.89217581,15.96589484,14.47956313
1,1.69209984425092,1.12341995098653,1.28931561460106,0,15.67005436,15.9764141,15.09339749
1,-0.0829536716348906,0.663999341992083,0.854998586159553,0,12.77659476,11.94084688,11.58056636
1,-1.00556662049144,0.0313944308928465,0.234401449028823,0,11.87584345,16.67990469,11.23595506
1,-0.970449972126357,0.276790524852383,-0.122933096597511,0,16.8437419,13.91393971,10.96099924
1,1.05027206802462,0.944741187883789,0.574825864853728,0,15.34864051,14.09671985,14.7723921
1,-0.289940808552471,0.536610125185845,0.340131448211667,0,15.18361582,13.50721938,10.15402168
1,-1.15458107233419,0.553712186136497,0.494138250263909,0,16.68270773,16.22137405,10.95118899
1,1.24796028916268,1.05428004447382,0.315525734608102,0,13.78641929,14.3611073,12.03399652
1,0.0894802625866311,-0.437707927350714,0.219419985261676,0,14.70588235,13.71627766,13.25355953
1,0.603714163394223,0.951025816120436,1.31751288443806,0,17.45302714,16.86528391,16.47068299
0,-1.29259054516744,-1.53777183553154,-0.741252270599214,0,18.07228916,12.48581158,10.31715705
0,0.337284421310159,-0.0270762506905235,-0.388929323580251,1,14.67242948,16.93955017,17.65830615
0,-0.153112167567427,-0.0516325464271541,0.293129243508795,0,13.85959626,12.35788433,13.23487101
0,-0.717926869128565,-0.548872153283368,0.16000724591533,0,7.927300851,10.30731056,8.936883262
0,-0.443508986933112,-0.505757897468757,-1.26461185272551,1,10.26722925,12.49824463,10.3597928
0,-0.546027834996522,-0.715241379638506,0.249792656229546,0,11.24663393,10.08509297,13.41235184
0,-1.36927406011723,-1.56011033874892,0.0022199224157797,1,13.16872428,11.575031,9.595327493
0,-0.600577699352126,-0.30731114491939,-0.402504219299929,0,10.12487344,9.966777409,12.40734773
0,-0.172378127547831,-0.401993944693272,-0.623195887293838,0,11.70791825,13.06922606,11.10550227
0,-1.53418737238332,-0.0803150398216056,-0.356717653083443,0,3.986048829,8.012018027,10.62215478
0,-0.569285768461101,-0.373175150475289,-0.130810810412557,0,12.69324654,13.18826245,10.83093586
0,-0.718927787387539,-1.84772441656962,-0.802842984914394,0,9.87224158,11.15678215,10.6042417
0,-0.317369810307461,-0.0272303566388861,-0.585830131263696,0,13.85176185,13.53196772,13.23300467
0,-1.1161665272051,-1.36400537844833,-1.18933823559002,0,9.205277693,8.906633907,5.536757921
0,-0.35200290831476,0.0858811898663273,0.0441935908846433,1,12.26916266,14.47828258,15.5660951
0,-0.140901620528735,-0.280789640510036,-0.314754154621124,1,12.37746312,15.27764176,11.1196319
0,-0.88318117102764,-0.388343063188452,0.00734553743914464,0,10.53864169,9.829159841,10.75268817
0,0.786148655431964,-0.527176052055151,0.631490564888804,1,15.51042476,15.92007734,16.21047037
0,1.45671219018249,0.806064448495044,1.35492626285369,0,12.87167145,13.71946536,13.47039523
0,-0.324841046236577,-0.148462761803601,0.278575647813841,0,11.64358377,12.96812508,11.14932985
0,-1.03950731959114,0.302359112810199,0.122499524755497,0,8.983717013,9.542520348,11.22334456
0,-1.42383751746931,-2.97514543231121,-0.168386596621526,1,10.52170101,12.30228471,6.178287732
0,-0.376674664958947,0.488778368703852,0.555431439783178,1,10.28244175,12.80393171,13.02848384
0,-1.10277705429995,0.0177155175526621,0.0709528038664187,1,13.59516616,14.5631068,8.567931457
0,-0.64002655822717,-0.452497050726726,-0.106676136146315,0,12.01201201,12.35003529,11.0895969
0,-0.0769867867516718,0.36446457060617,0.912022018472416,0,13.69988967,12.2688478,11.93456852
0,1.99994474689513,1.88796195722263,3.14704446750825,1,11.92464813,12.33170356,12.1539244
0,-0.209196268598325,0.823502649458599,0.691628418769643,0,11.46838156,14.50939457,13.60071478
0,-0.21578327785406,0.435168665978215,0.493510890382712,0,12.74435684,13.61114019,13.72432859
0,-1.22727448782967,-1.90501597709812,-0.351593190427401,0,11.16928447,12.34132581,14.39366679
0,-1.60816256735459,-1.38289310326733,-0.339123676614718,0,9.771986971,11.57024793,7.936507937
0,0.638744646510426,0.39424175073345,1.22785693304466,1,16.47756886,16.24970774,18.83308715
0,-0.562854904472765,-1.11901645139188,-0.72605958575933,0,10.983686,12.54220936,8.444869344
0,-1.28098136630196,-1.32227393431661,-0.0627856892381457,0,10.77265973,11.8694362,12.56931608
0,-0.0746115461075161,-0.541371134235426,-0.0899024535868884,0,10.08619109,8.969828758,10.53377003
0,1.42920642928736,0.766456958688785,1.19435203174628,0,14.25067727,15.2112232,14.52814064
0,2.86320854235263,0.844580819508054,2.13643448511845,1,12.96941188,13.41309333,12.80421279
0,-1.08142130021351,-0.937598720751012,-1.12095897084355,0,14.14677277,15.55164319,11.3372093
0,0.272483537757042,0.0657001353529298,1.89738491929096,0,16.24670468,14.97307214,15.78772435
0,-0.825387220857654,-0.979996318562676,-1.3383551868075,0,8.541392904,11.09177903,10.29380227
0,-1.27174187701001,0.386594335529062,0.212875398085448,1,12.4954061,17.68314688,11.8466899
0,-1.47083730974784,-0.315804542107168,0.00843758015234633,1,12.03703704,10.19462465,9.753831863
0,-0.203026167419902,-0.195255514919851,-0.909085071262067,0,11.70586357,11.37081491,13.50793978
0,-0.784990201734623,-0.485015853602985,-0.483733808527476,1,11.91222571,9.251644737,11.74830745
0,0.822521987629574,0.189830191477007,1.08605112605512,0,14.77258002,14.46406335,14.56114751
0,-1.03059653888942,-0.826516612745523,0.160670418054149,1,16.39344262,13.78549766,12.22161869
0,-1.26542701185353,-0.599195804402393,-0.973653561647107,0,12.40423203,11.15241636,12.35998455
0,1.96878330840531,0.292944931370922,1.82768110658067,1,13.93247252,13.84074374,13.7588427
0,1.57967196544957,0.537278685150618,0.616459007009246,1,15.81937638,16.26958746,15.8806859
0,-0.551371357037684,-0.34562454442398,0.0858960429233839,0,11.31654447,9.745965809,9.955041747
0,-1.07559584330441,-0.878632918405214,-1.27219275800078,0,21.66276347,18.49134136,17.11419298
0,1.52938170178442,0.222170071863934,1.66962750307164,0,16.99777359,16.41272609,16.93388343
0,-1.27491673694156,-1.2211726255966,-1.9644426650667,1,9.59055699,11.18568233,10.28571429
0,0.00580354964986459,-0.365545906870145,-0.201561181353882,0,8.85399265,9.76464697,12.24795867
0,-0.40682537512831,-0.937871363885742,-1.05866009600683,0,14.69200701,12.09567817,12.2979135
0,-0.221014395085069,0.157854572828293,-0.360149258376491,1,15.10377051,16.04748296,17.7727784
0,0.915588584543833,0.46041998389815,-0.331384466468468,1,14.01733264,15.63895049,15.54418789
0,-0.045078146289212,-0.262011505370009,0.602278278704976,0,12.4933546,12.22493888,10.27077498
0,1.30427512931396,0.630283045937976,0.283419415633527,0,15.26802424,14.83015588,15.58125829
0,0.519676470808854,0.809202803998227,0.733981211150562,0,14.95903526,12.76906239,14.24284499
0,0.569488277564508,1.28215298455188,1.86111413169555,1,13.85871926,13.28078142,14.09390376
0,-0.139792344953192,0.346176847378089,0.340329742739788,0,13.44936709,12.10464662,13.61515757
0,-0.895793342307576,-0.00174258666124567,-0.0441922908563777,1,11.40684411,14.08450704,13.96293476
0,-1.24953036061617,-0.00296851272192736,-0.616914883840519,0,11.10315186,8.261494253,12.64450867
0,-1.06157454277314,-1.54765353460381,-0.957427971481782,0,10.08064516,14.04741001,9.068923821
0,-1.22547053113974,-1.05737945853069,-0.231206710078498,0,15.3256705,9.681881051,16.70644391
0,2.42594864479235,0.562634233925556,1.63993679088053,1,16.0605082,16.20224841,15.81461492
0,0.248305320569173,0.490266406945821,1.38977175831229,1,12.35813367,13.49241052,11.96245629
0,1.54681486666842,0.712759260616136,0.737336547732031,1,12.43374033,13.99969475,14.13818539
0,-0.930285399657678,-0.48951194149285,0.305245089268313,1,10.3883255,12.15362178,12.69691982
0,-0.126255316806743,-0.331668583341488,0.229855674356561,0,9.929906542,10.94177413,11.21495327
0,-1.33791456846531,-0.876377607203504,-0.216677879913482,0,5.952380952,10.28888009,11.80637544
0,0.183750010473529,-0.197727792803821,0.0987253093437838,0,11.34819244,11.72529313,13.82278151
0,0.159083424675588,0.359891502345546,-0.264500145633566,1,15.10383889,15.85721397,15.74571408
0,2.4440612034763,0.721068335002941,2.35219635471162,1,13.89362385,14.01300649,13.58335764
0,-0.0746906154747053,0.440010408386529,0.323273251682807,1,12.65474553,13.15789474,11.88747731
0,-1.56747444843951,-2.11420283626017,0.0604067225324126,0,8.803728638,10.84150749,9.235505387
0,1.02172594957577,0.807141931674242,0.180867485757679,0,16.04525585,16.89664883,16.72631285
0,-0.278247181362475,-0.0817851553903462,-0.0396471035296121,0,9.753831863,10.98387474,9.583530525
0,0.213184167129777,0.0703669588320165,0.166185887037654,0,15.82714914,16.9469345,15.5894771
0,-0.95868774570955,-0.682857238822837,-0.276657592328091,0,10.73619632,9.860935525,12.87447388
0,-0.977404874011396,0.223093227827208,-0.810699932384085,0,9.404388715,10.81637909,8.020050125
0,-1.15430447538449,-0.815206182054833,-0.0461606125989106,1,16.35663887,20.09569378,15.78781181
0,-1.50296599092362,-1.15285716896682,0.0218145245336383,0,15.85776069,15.39201539,18.77708233
0,-0.847964578049808,0.629677865302978,-0.281371656213007,0,9.667266187,14.58707361,10.73345259
0,-0.0832730682431483,-0.0610821099339105,-0.000713048157045832,1,15.46725942,12.98219585,13.57129578
0,-1.72692433619189,-1.18403148093758,-0.110423200548592,0,12.46105919,13.724267,13.77582968
0,3.13932627945284,1.43146389178924,2.17628425706099,1,12.42044189,12.59522798,13.04944767
0,-1.3099714044315,-0.469424344869611,-0.144012128559207,0,9.604302728,10.42873696,9.367681499
0,0.614661538616362,0.156867311501026,1.01800762284428,0,14.3469657,16.64371912,16.00156495
0,0.945942626874668,0.497768062138031,0.510085653511383,0,14.88011679,15.70665996,15.78859897
0,-1.39667357040286,-1.14163743723626,-0.547000609114595,0,15.71792693,11.29943503,11.83431953
0,-1.08498659583202,0.686711178918062,-0.193825739163907,1,13.31754957,13.34546557,13.06981192
0,0.449332371181499,0.19544215246959,1.21075289651038,0,12.58489812,12.41177902,12.97918695
0,0.260237905545565,-0.520159795681489,0.00491413007725125,1,17.34966731,19.10556739,15.34959729
0,1.43244862126669,0.571741524158938,1.16130512111532,1,12.77587914,12.89443174,12.52019996
0,0.119225136358606,-0.418400845168397,0.926577837714972,0,10.17942146,11.81073835,12.35181373
0,-0.531803876742642,-1.23453449016646,-0.368739898637354,0,10.90682456,13.18238213,11.21868757
0,-0.0622087855959343,0.37727361197994,0.533221098208504,0,11.47866956,10.94366703,12.64032529
0,0.468496128087563,-0.331240236983122,0.930760276569639,1,12.21060858,12.68649625,12.85289077
0,-0.107982236909089,-0.12119718987098,-0.00129881897487465,0,8.101410599,10.35176843,8.239627763
0,1.02086078573251,-0.33285401743673,1.08090547260152,1,16.42171373,13.51927563,13.65839681
0,-0.737828072438733,0.894303016967725,0.328773496811972,0,11.67392165,8.865248227,11.13716295
0,-0.792047076363447,-1.75243851054421,-0.229958731902986,1,16.22418879,19.18616909,20.48141892
0,0.528953387767606,0.453967662501387,0.824851872696796,0,12.43112791,13.72096183,13.84160545
0,-1.54892034054895,-0.0325891806160147,-0.614659629376547,0,13.17790167,10.14713343,11.68699187
0,-1.09010558375537,-1.72184728702444,-0.277704431741746,0,9.526644835,7.793764988,11.24620061
0,0.362081134289289,0.0900773703079936,0.594387446993425,0,13.92495994,14.57135031,13.78790327
0,1.26248816371174,0.43402577057343,1.39494719508333,1,13.67278668,13.54142759,14.2597874
0,0.0850239685171123,-0.189993585394839,0.349251237089474,1,12.64858275,13.59981967,13.1617432
0,-0.0439328532754629,0.115879443955154,-0.302459994492198,0,10.44155384,9.804803454,10.23065476
0,1.09305912958529,0.645614309435183,1.41480599324022,0,12.12006439,11.80106772,14.6708234
0,-0.597672403533343,0.00294832732459495,0.298374979624143,0,11.60443996,12.51460037,12.32134056
0,1.40182223286837,0.0583317108967083,1.05902710984208,1,13.18815879,13.28104828,13.29230769
0,-1.23422482951214,-0.535489302867353,-0.172545253206541,1,10.9078114,5.941978329,9.658502932
0,-0.798063720384305,0.394349584101095,-0.0303334423104826,0,9.335879482,10.69518717,11.08936725
0,-0.26809426708146,-0.33363582491002,0.225431853497437,0,9.639660317,13.57053256,10.13970257
0,-0.44193380448388,-0.709000714502313,-0.109198926352834,1,18.11034676,16.40483804,22.50716137
0,-0.404967739330754,-0.363389605991697,-0.0405977323808377,1,14.52589106,12.58872372,9.561752988
0,-0.894974063401967,-0.461216120092753,-0.149480698588802,0,9.259259259,7.425149701,10.48013649
0,-0.153891933392942,-0.427715373225538,-0.0292119008422624,0,12.46481705,12.75789893,9.605959616
0,-1.50878668504405,-0.223117873149009,-0.133011314161625,0,14.5137881,10.75268817,10.97804391
0,-0.0796071306299349,-0.706463708939309,-0.391189856879793,0,12.35820345,12.6419934,10.48729771
0,-0.531535208417277,0.314027630490962,0.140041387090057,1,9.034267913,9.086636378,9.507209634
0,0.490985263254622,-0.791700305707678,-0.480774446876731,0,13.4665715,13.76602488,14.58966565
0,2.424298084902,0.735060355784839,2.19209160152843,1,15.30769581,16.46680592,16.58227969
0,1.28739855932036,1.01364627418713,2.3979777440735,0,13.22676341,13.65057438,13.99901939
0,0.261630944593749,-0.47282371313085,0.415865815595792,1,11.1131806,11.01335138,12.5748141
0,0.303021332996627,0.117436199607037,0.542444864639173,1,11.83501982,13.92614577,13.60072537
0,0.586991301492107,0.254495970906235,0.559949887275259,0,13.96338868,15.64537158,15.32268003
0,-0.927304637734913,0.400218409084775,-0.25454219446589,0,15.5287158,10.89108911,11.98202696
0,-0.0929103966496568,0.480741204502956,-0.179229694537536,0,11.33277138,11.55797782,12.20088906
0,0.377569828607064,0.127740339959382,0.405015115777209,0,12.26594301,11.22754491,12.56881687
0,2.22241463070641,0.086705826443766,1.59109322237597,1,14.75859161,15.03656107,13.81948595
0,-1.66675215318776,-0.767148787967655,-0.159982406938968,0,14.52643812,15.32115498,8.489993936
0,0.750605774118894,1.37255822582038,0.931270653331334,1,11.83181914,12.26267201,12.93074036
0,3.30134471932218,0.453881153795865,1.94551531988643,1,14.34784755,14.53837984,14.0964987
0,-0.775669983969842,-0.344871522478717,-0.699756075597574,0,17.36613603,20.20618557,21.74805088
0,-1.47163609719106,-0.365548589739442,-0.217994022982467,0,8.341056534,9.302325581,6.091846298
0,-1.43870825893437,0.365296391465043,0.0161668560134763,1,8.474576271,12.92335116,11.56069364
0,2.23576417196734,1.2416323442253,0.457627602719774,0,14.72059184,15.1467459,15.60963309
0,1.12776626869196,0.942801708480765,1.00871241650366,0,13.02894563,11.53082408,9.359299275
0,-1.79219184794297,-0.223343206511285,-0.238057902910021,1,8.064516129,14.19878296,13.68925394
